RX Time,Latitude,Longitude
2017-11-19 00:00:11+00:00,51.0956586,4.1331807
2017-11-19 00:05:09+00:00,51.0127386,3.7077056
2017-11-19 00:10:24+00:00,51.0957523,4.1332607
2017-11-19 00:15:10+00:00,51.0128998,3.7058829
2017-11-19 00:20:30+00:00,51.0957769,4.1331558
2017-11-19 00:25:09+00:00,51.0128735,3.7060819
2017-11-19 00:30:11+00:00,51.0958151,4.1331636
2017-11-19 00:35:10+00:00,51.012947,3.7067526
2017-11-19 00:40:36+00:00,51.095767,4.132971
2017-11-19 00:45:09+00:00,51.012811,3.7075316
2017-11-19 00:50:25+00:00,51.0959683,4.1330161
2017-11-19 00:54:09+00:00,51.012908,3.7070123
2017-11-19 01:00:08+00:00,51.0960276,4.1329316
2017-11-19 01:02:45+00:00,51.0127592,3.7077943
2017-11-19 01:10:23+00:00,51.0957977,4.133205
2017-11-19 01:15:02+00:00,51.0127805,3.7071177
2017-11-19 01:20:30+00:00,51.09568,4.1330646
2017-11-19 01:25:14+00:00,51.0127486,3.7076384
2017-11-19 01:30:13+00:00,51.095665,4.1331082
2017-11-19 01:35:15+00:00,51.012765,3.7076107
2017-11-19 01:40:29+00:00,51.0957916,4.1330675
2017-11-19 01:45:14+00:00,51.0127304,3.7074252
2017-11-19 01:50:11+00:00,51.0957294,4.1330938
2017-11-19 01:55:14+00:00,51.0127425,3.7077784
2017-11-19 02:00:27+00:00,51.0957379,4.1331514
2017-11-19 02:10:13+00:00,51.0957265,4.1331123
2017-11-19 02:20:26+00:00,51.0956906,4.1330784
2017-11-19 02:30:15+00:00,51.0957805,4.1330573
2017-11-19 02:40:43+00:00,51.0957351,4.1330232
2017-11-19 02:45:15+00:00,51.0127015,3.7069618
2017-11-19 02:50:28+00:00,51.095775,4.1331606
2017-11-19 02:55:14+00:00,51.0126974,3.7075136
2017-11-19 03:00:12+00:00,51.0957556,4.133069
2017-11-19 03:05:14+00:00,51.0128486,3.7086575
2017-11-19 03:10:29+00:00,51.0957825,4.13307
2017-11-19 03:15:15+00:00,51.0126905,3.7073342
2017-11-19 03:20:30+00:00,51.0957746,4.1330824
2017-11-19 03:25:15+00:00,51.0128828,3.7069972
2017-11-19 03:30:12+00:00,51.0957392,4.1330932
2017-11-19 03:40:28+00:00,51.0958531,4.1329555
2017-11-19 03:50:24+00:00,51.0956632,4.1331975
2017-11-19 03:55:14+00:00,51.0126628,3.7074464
2017-11-19 04:00:17+00:00,51.0960018,4.1326749
2017-11-19 04:05:14+00:00,51.0126968,3.7072473
2017-11-19 04:10:33+00:00,51.0956494,4.1332217
2017-11-19 04:15:14+00:00,51.0127834,3.7071471
2017-11-19 04:20:36+00:00,51.0957641,4.133168
2017-11-19 04:31:08+00:00,51.0956515,4.1333069
2017-11-19 04:40:17+00:00,51.0956965,4.1332379
2017-11-19 04:45:15+00:00,51.0126067,3.7069528
2017-11-19 04:50:32+00:00,51.0956887,4.1331238
2017-11-19 04:53:36+00:00,51.0127627,3.7072508
2017-11-19 05:00:17+00:00,51.0956974,4.1330991
2017-11-19 05:05:08+00:00,51.0127177,3.7075968
2017-11-19 05:10:32+00:00,51.0957297,4.1331259
2017-11-19 05:15:15+00:00,51.0127741,3.7079535
2017-11-19 05:20:32+00:00,51.0957745,4.1331483
2017-11-19 05:25:20+00:00,51.0127465,3.708224
2017-11-19 05:30:19+00:00,51.0957869,4.1330252
2017-11-19 05:33:43+00:00,51.0126918,3.7074086
2017-11-19 05:40:33+00:00,51.09554,4.1333096
2017-11-19 05:42:31+00:00,51.0127623,3.7072565
2017-11-19 05:50:32+00:00,51.0957096,4.1331825
2017-11-19 05:52:53+00:00,51.0127877,3.7075828
2017-11-19 06:00:17+00:00,51.0956766,4.1333722
2017-11-19 06:03:56+00:00,51.0127744,3.7080048
2017-11-19 06:10:31+00:00,51.0954783,4.1338444
2017-11-19 06:15:20+00:00,51.0128698,3.7076384
2017-11-19 06:20:31+00:00,51.0954515,4.1338451
2017-11-19 06:25:19+00:00,51.0128911,3.7075235
2017-11-19 06:30:26+00:00,51.095705,4.1332993
2017-11-19 06:35:19+00:00,51.0127698,3.7074809
2017-11-19 06:40:35+00:00,51.0952765,4.1341689
2017-11-19 06:50:22+00:00,51.0957944,4.1331936
2017-11-19 06:55:20+00:00,51.0128435,3.7071913
2017-11-19 07:00:36+00:00,51.0957272,4.1331457
2017-11-19 07:05:19+00:00,51.0127954,3.7077641
2017-11-19 07:10:39+00:00,51.095788,4.1327725
2017-11-19 07:12:57+00:00,51.0129751,3.7070492
2017-11-19 07:21:56+00:00,51.0957955,4.1329429
2017-11-19 07:24:02+00:00,51.0134993,3.7054936
2017-11-19 07:30:23+00:00,51.0907795,4.1447508
2017-11-19 07:33:46+00:00,51.0127783,3.7077483
2017-11-19 07:40:57+00:00,51.081154,4.1318672
2017-11-19 07:45:19+00:00,51.0127265,3.7072463
