RX Time,Latitude,Longitude
2017-11-24 00:04:36+00:00,51.0956377,4.1332135
2017-11-24 00:05:28+00:00,51.0120319,3.713941
2017-11-24 00:14:41+00:00,51.095913,4.1329741
2017-11-24 00:15:22+00:00,51.0120837,3.7136885
2017-11-24 00:24:41+00:00,51.095887,4.1329322
2017-11-24 00:25:27+00:00,51.0120578,3.7137475
2017-11-24 00:34:43+00:00,51.0957273,4.1330944
2017-11-24 00:35:23+00:00,51.0120652,3.7135965
2017-11-24 00:44:39+00:00,51.0957473,4.1331035
2017-11-24 00:45:36+00:00,51.0128576,3.7137607
2017-11-24 00:54:37+00:00,51.0957312,4.1330806
2017-11-24 00:55:24+00:00,51.0121172,3.7134777
2017-11-24 01:05:05+00:00,51.0958164,4.1330304
2017-11-24 01:05:23+00:00,51.012101,3.7136303
2017-11-24 01:15:07+00:00,51.0957299,4.1331065
2017-11-24 01:15:26+00:00,51.0122042,3.7135223
2017-11-24 01:24:43+00:00,51.0958429,4.1330899
2017-11-24 01:25:22+00:00,51.0121742,3.7137455
2017-11-24 01:34:42+00:00,51.095723,4.13314
2017-11-24 01:35:21+00:00,51.0119676,3.7137536
2017-11-24 01:44:42+00:00,51.0956938,4.1331454
2017-11-24 01:45:15+00:00,51.0121006,3.713738
2017-11-24 01:54:47+00:00,51.0957669,4.1329788
2017-11-24 01:55:29+00:00,51.0120637,3.7138639
2017-11-24 02:04:46+00:00,51.0957212,4.1331178
2017-11-24 02:05:35+00:00,51.0119757,3.7137785
2017-11-24 02:14:51+00:00,51.0957423,4.1330572
2017-11-24 02:15:18+00:00,51.0120763,3.713755
2017-11-24 02:24:42+00:00,51.0957488,4.1330481
2017-11-24 02:25:28+00:00,51.0121041,3.7137529
2017-11-24 02:34:42+00:00,51.0956468,4.1331393
2017-11-24 02:35:27+00:00,51.0120074,3.7137922
2017-11-24 02:44:43+00:00,51.0955864,4.1331622
2017-11-24 02:45:16+00:00,51.0120503,3.7136525
2017-11-24 02:54:42+00:00,51.095757,4.1331015
2017-11-24 02:55:28+00:00,51.0120392,3.7138067
2017-11-24 03:04:44+00:00,51.0957115,4.1331207
2017-11-24 03:05:26+00:00,51.0120889,3.7136095
2017-11-24 03:15:11+00:00,51.0957369,4.1330522
2017-11-24 03:15:40+00:00,51.0119608,3.7137769
2017-11-24 03:25:02+00:00,51.095425,4.1335302
2017-11-24 03:25:37+00:00,51.0119955,3.7137693
2017-11-24 03:34:56+00:00,51.0953875,4.1334715
2017-11-24 03:35:29+00:00,51.0120483,3.7137739
2017-11-24 03:45:16+00:00,51.0955627,4.1333767
2017-11-24 03:45:30+00:00,51.0120342,3.7140467
2017-11-24 03:55:09+00:00,51.0960056,4.1327131
2017-11-24 03:55:30+00:00,51.0120187,3.7139735
2017-11-24 04:05:18+00:00,51.0958782,4.132939
2017-11-24 04:05:42+00:00,51.0120074,3.7143531
2017-11-24 04:15:08+00:00,51.0957447,4.1333542
2017-11-24 04:15:36+00:00,51.0122099,3.7142565
2017-11-24 04:25:05+00:00,51.0957975,4.1335564
2017-11-24 04:25:35+00:00,51.0123978,3.7142415
2017-11-24 04:34:55+00:00,51.0956839,4.1333472
2017-11-24 04:35:24+00:00,51.0121219,3.7137349
2017-11-24 04:44:50+00:00,51.0956727,4.1331589
2017-11-24 04:45:30+00:00,51.01211,3.713957
2017-11-24 04:55:06+00:00,51.095909,4.1326569
2017-11-24 04:55:29+00:00,51.0120806,3.7137231
2017-11-24 05:05:36+00:00,51.0123613,3.7138003
2017-11-24 05:09:02+00:00,51.0957185,4.1331574
2017-11-24 05:15:16+00:00,51.0957499,4.1331052
2017-11-24 05:15:36+00:00,51.0122017,3.713823
2017-11-24 05:25:02+00:00,51.0958006,4.1330894
2017-11-24 05:25:29+00:00,51.0120369,3.7138202
2017-11-24 05:35:05+00:00,51.0957997,4.1331083
2017-11-24 05:35:33+00:00,51.0118574,3.7144635
2017-11-24 05:45:22+00:00,51.0954746,4.1339682
2017-11-24 05:45:44+00:00,51.0118813,3.7140845
2017-11-24 05:54:53+00:00,51.0957684,4.1331381
