RX Time,Latitude,Longitude
2017-11-20 00:01:36+00:00,51.0957257,4.1328924
2017-11-20 00:05:41+00:00,51.0127185,3.7072771
2017-11-20 00:11:07+00:00,51.0957508,4.1331134
2017-11-20 00:21:18+00:00,51.0958416,4.1329745
2017-11-20 00:31:08+00:00,51.0961336,4.1328516
2017-11-20 00:41:17+00:00,51.0956227,4.133112
2017-11-20 00:51:17+00:00,51.0955268,4.1331906
2017-11-20 00:55:46+00:00,51.0127688,3.7078884
2017-11-20 01:01:06+00:00,51.0956651,4.1330389
2017-11-20 01:05:47+00:00,51.0127258,3.7075093
2017-11-20 01:11:17+00:00,51.0957286,4.1330395
2017-11-20 01:15:46+00:00,51.012668,3.7072168
2017-11-20 01:21:16+00:00,51.0957293,4.1330877
2017-11-20 01:31:08+00:00,51.0957183,4.1331036
2017-11-20 01:41:19+00:00,51.0958849,4.1330351
2017-11-20 01:51:15+00:00,51.0956887,4.1330011
2017-11-20 02:01:10+00:00,51.0957116,4.1330545
2017-11-20 02:11:13+00:00,51.0956902,4.1330722
2017-11-20 02:15:48+00:00,51.0124665,3.7063243
2017-11-20 02:21:12+00:00,51.0958045,4.1330553
2017-11-20 02:25:48+00:00,51.0127749,3.7063798
2017-11-20 02:31:12+00:00,51.0957944,4.1329354
2017-11-20 02:35:49+00:00,51.0126639,3.7065988
2017-11-20 02:41:18+00:00,51.0957923,4.1330368
2017-11-20 02:45:49+00:00,51.0126972,3.7081697
2017-11-20 02:51:21+00:00,51.0957826,4.133103
2017-11-20 02:55:48+00:00,51.0128546,3.7086258
2017-11-20 03:05:49+00:00,51.0128331,3.7083517
2017-11-20 03:11:29+00:00,51.0956666,4.1331914
2017-11-20 03:15:49+00:00,51.0128327,3.7081648
2017-11-20 03:31:13+00:00,51.0957988,4.1329529
2017-11-20 03:41:16+00:00,51.0956426,4.1331799
2017-11-20 03:51:20+00:00,51.0956447,4.1332054
2017-11-20 03:55:49+00:00,51.0131902,3.7082951
2017-11-20 04:01:34+00:00,51.0957369,4.1331218
2017-11-20 04:05:07+00:00,51.0128307,3.7074839
2017-11-20 04:13:32+00:00,51.0129311,3.7071378
2017-11-20 04:21:18+00:00,51.0955622,4.1335251
2017-11-20 04:25:50+00:00,51.01282,3.7072321
2017-11-20 04:31:39+00:00,51.095506,4.1335755
2017-11-20 04:41:13+00:00,51.0957915,4.1330044
2017-11-20 04:45:49+00:00,51.0129403,3.7078107
2017-11-20 04:51:25+00:00,51.0957544,4.133049
2017-11-20 04:54:25+00:00,51.0128835,3.7072858
2017-11-20 05:01:37+00:00,51.0957128,4.1331957
2017-11-20 05:03:17+00:00,51.0127609,3.7076367
2017-11-20 05:11:18+00:00,51.0957834,4.1330048
2017-11-20 05:15:51+00:00,51.0127151,3.7075277
2017-11-20 05:21:26+00:00,51.0957952,4.1331404
2017-11-20 05:31:40+00:00,51.0956687,4.1333563
2017-11-20 05:41:21+00:00,51.0956966,4.1332339
2017-11-20 05:51:28+00:00,51.0955619,4.1335681
2017-11-20 06:01:19+00:00,51.0955026,4.1335751
2017-11-20 06:04:50+00:00,51.0128239,3.7074378
2017-11-20 06:11:27+00:00,51.095736,4.1331006
2017-11-20 06:15:50+00:00,51.0128006,3.7071524
2017-11-20 06:21:28+00:00,51.0956768,4.1332678
2017-11-20 06:24:10+00:00,51.0128438,3.707144
2017-11-20 06:31:18+00:00,51.0958152,4.1329366
2017-11-20 06:35:50+00:00,51.0128035,3.7067431
2017-11-20 06:41:34+00:00,51.0837017,4.1400859
2017-11-20 06:45:50+00:00,51.0127842,3.7072933
2017-11-20 06:55:54+00:00,51.0128025,3.7068322
2017-11-20 07:01:17+00:00,51.0296687,4.1062235
2017-11-20 07:04:34+00:00,51.0127634,3.7075018
2017-11-20 07:14:11+00:00,51.0129624,3.7068158
2017-11-20 07:21:39+00:00,51.0223873,4.0960798
2017-11-20 07:25:55+00:00,51.0129028,3.7072825
2017-11-20 07:31:39+00:00,51.0224926,4.0958807
2017-11-20 07:41:23+00:00,51.0224016,4.0961453
2017-11-20 07:51:37+00:00,51.0224343,4.0960603
2017-11-20 07:55:32+00:00,51.0127497,3.7077078
2017-11-20 08:03:00+00:00,51.0224294,4.0960593
2017-11-20 08:05:57+00:00,51.0126748,3.7078887
2017-11-20 08:11:24+00:00,51.0224159,4.0961691
2017-11-20 08:21:41+00:00,51.0223832,4.0960795
2017-11-20 08:31:42+00:00,51.0223686,4.0960613
2017-11-20 08:41:21+00:00,51.0224891,4.0961987
2017-11-20 08:51:39+00:00,51.0224417,4.0960886
2017-11-20 09:01:41+00:00,51.0224282,4.0960868
2017-11-20 09:05:57+00:00,51.0127689,3.707486
2017-11-20 09:11:19+00:00,51.0224747,4.0961178
2017-11-20 09:21:44+00:00,51.0223578,4.0961863
