RX Time,Latitude,Longitude
2017-12-25 00:01:34+00:00,51.0958276,4.1329499
2017-12-25 00:06:04+00:00,51.2569002,4.1866168
2017-12-25 00:09:42+00:00,51.0121682,3.7136334
2017-12-25 00:11:28+00:00,51.0957632,4.1330194
2017-12-25 00:15:37+00:00,51.261313,4.1499259
2017-12-25 00:19:36+00:00,51.0119735,3.7137077
2017-12-25 00:21:40+00:00,51.0957482,4.1330878
2017-12-25 00:25:56+00:00,51.2613239,4.1499316
2017-12-25 00:31:30+00:00,51.0120839,3.7136352
2017-12-25 00:32:03+00:00,51.0957751,4.1331699
2017-12-25 00:35:59+00:00,51.2612456,4.1499604
2017-12-25 00:39:30+00:00,51.012054,3.7138143
2017-12-25 00:41:26+00:00,51.0957786,4.1330767
2017-12-25 00:45:36+00:00,51.2613521,4.1499159
2017-12-25 00:49:28+00:00,51.0120471,3.7137757
2017-12-25 00:51:39+00:00,51.0957779,4.1329272
2017-12-25 00:55:35+00:00,51.2612768,4.1499724
2017-12-25 00:59:17+00:00,51.0120896,3.7138083
2017-12-25 01:01:39+00:00,51.0958202,4.1330526
2017-12-25 01:05:56+00:00,51.2612327,4.1500507
2017-12-25 01:09:29+00:00,51.0121275,3.7136706
2017-12-25 01:11:28+00:00,51.0956572,4.1332191
2017-12-25 01:15:37+00:00,51.2612789,4.1499691
2017-12-25 01:19:23+00:00,51.0122555,3.7136269
2017-12-25 01:21:41+00:00,51.0958453,4.1328644
2017-12-25 01:25:54+00:00,51.2612321,4.1499972
2017-12-25 01:29:23+00:00,51.0121363,3.7137425
2017-12-25 01:31:41+00:00,51.0959188,4.1327975
2017-12-25 01:35:54+00:00,51.2611556,4.1501783
2017-12-25 01:39:27+00:00,51.012164,3.7137964
2017-12-25 01:41:39+00:00,51.0957431,4.1331637
2017-12-25 01:45:39+00:00,51.2613663,4.1499524
2017-12-25 01:49:30+00:00,51.0123947,3.7141137
2017-12-25 01:51:39+00:00,51.0959275,4.1331424
2017-12-25 01:55:57+00:00,51.2612539,4.1499967
2017-12-25 01:59:34+00:00,51.0123705,3.7143491
2017-12-25 02:01:42+00:00,51.0958224,4.1329126
2017-12-25 02:05:59+00:00,51.2612893,4.1500576
2017-12-25 02:09:44+00:00,51.0121362,3.7139245
2017-12-25 02:11:45+00:00,51.0957029,4.1331902
2017-12-25 02:15:44+00:00,51.2613325,4.1499794
2017-12-25 02:19:27+00:00,51.0121412,3.7138226
2017-12-25 02:21:44+00:00,51.0957063,4.133141
2017-12-25 02:26:02+00:00,51.2612948,4.1498996
2017-12-25 02:29:28+00:00,51.0121872,3.713487
2017-12-25 02:31:42+00:00,51.0956393,4.1331669
2017-12-25 02:35:59+00:00,51.2613034,4.1499298
2017-12-25 02:39:29+00:00,51.01211,3.7139987
2017-12-25 02:41:41+00:00,51.095617,4.1330631
2017-12-25 02:45:53+00:00,51.2612823,4.1500578
2017-12-25 02:49:31+00:00,51.0120242,3.7138458
2017-12-25 02:51:44+00:00,51.0957876,4.1330351
2017-12-25 02:56:00+00:00,51.2612401,4.1500467
2017-12-25 02:59:31+00:00,51.0120845,3.7138226
2017-12-25 03:01:43+00:00,51.0958519,4.1329438
2017-12-25 03:06:00+00:00,51.2612761,4.150123
2017-12-25 03:09:52+00:00,51.0120399,3.7138065
2017-12-25 03:11:36+00:00,51.0956574,4.1331958
2017-12-25 03:16:00+00:00,51.2612335,4.1500723
2017-12-25 03:19:28+00:00,51.0121185,3.7135252
2017-12-25 03:21:42+00:00,51.0955358,4.1334679
2017-12-25 03:25:59+00:00,51.2612284,4.1500585
2017-12-25 03:29:28+00:00,51.011936,3.7138774
2017-12-25 03:31:45+00:00,51.0957081,4.1331367
2017-12-25 03:36:16+00:00,51.2612222,4.1499899
2017-12-25 03:39:40+00:00,51.0117815,3.7137238
2017-12-25 03:41:44+00:00,51.0957166,4.1330664
2017-12-25 03:45:40+00:00,51.2613438,4.1498899
2017-12-25 03:50:00+00:00,51.0119451,3.7138415
2017-12-25 03:51:47+00:00,51.0956963,4.1330091
2017-12-25 03:55:41+00:00,51.2612746,4.1499074
2017-12-25 03:59:33+00:00,51.0119726,3.7138306
2017-12-25 04:01:46+00:00,51.0957324,4.1330733
2017-12-25 04:05:40+00:00,51.2612142,4.1499673
2017-12-25 04:09:32+00:00,51.0120782,3.7136334
2017-12-25 04:11:42+00:00,51.0955756,4.1330224
2017-12-25 04:15:40+00:00,51.2612975,4.150003
2017-12-25 04:19:40+00:00,51.0121416,3.7135832
2017-12-25 04:21:49+00:00,51.0957109,4.1333191
2017-12-25 04:26:02+00:00,51.261316,4.1499483
2017-12-25 04:29:28+00:00,51.0121996,3.7137181
2017-12-25 04:31:52+00:00,51.095535,4.1333662
2017-12-25 04:36:03+00:00,51.2613069,4.1499254
2017-12-25 04:39:36+00:00,51.0120479,3.7138984
2017-12-25 04:41:44+00:00,51.095678,4.133183
2017-12-25 04:45:47+00:00,51.2613556,4.1499861
2017-12-25 04:49:38+00:00,51.0123741,3.7151746
2017-12-25 04:51:49+00:00,51.0956284,4.1332724
2017-12-25 04:55:47+00:00,51.2613359,4.1499668
2017-12-25 04:59:27+00:00,51.0124654,3.7139401
2017-12-25 05:01:50+00:00,51.0956904,4.133178
2017-12-25 05:06:00+00:00,51.2612817,4.1500309
2017-12-25 05:09:41+00:00,51.0121134,3.7138898
2017-12-25 05:12:02+00:00,51.0957061,4.1332016
2017-12-25 05:15:47+00:00,51.2612255,4.1501811
2017-12-25 05:19:44+00:00,51.0120425,3.7138217
2017-12-25 05:21:49+00:00,51.0957359,4.1332727
2017-12-25 05:26:15+00:00,51.2613058,4.1500485
2017-12-25 05:29:26+00:00,51.0120204,3.7137192
2017-12-25 05:31:54+00:00,51.0956538,4.1333553
2017-12-25 05:35:45+00:00,51.2613093,4.1499163
2017-12-25 05:39:40+00:00,51.0120283,3.7139438
2017-12-25 05:42:01+00:00,51.0956662,4.1332659
2017-12-25 05:45:57+00:00,51.2612685,4.150037
2017-12-25 05:51:08+00:00,51.0121611,3.7142564
2017-12-25 05:51:49+00:00,51.0957017,4.1331614
2017-12-25 05:55:48+00:00,51.2613097,4.1499903
2017-12-25 05:59:38+00:00,51.0120309,3.7136849
2017-12-25 06:01:48+00:00,51.0957772,4.133021
2017-12-25 06:05:46+00:00,51.2613215,4.1499443
2017-12-25 06:09:38+00:00,51.0120181,3.7138995
