RX Time,Latitude,Longitude
2017-12-20 00:00:54+00:00,51.2612501,4.1500312
2017-12-20 00:05:38+00:00,51.0121332,3.7137872
2017-12-20 00:07:25+00:00,51.095592,4.1334921
2017-12-20 00:10:53+00:00,51.2613487,4.1500382
2017-12-20 00:15:44+00:00,51.0120372,3.7138337
2017-12-20 00:17:41+00:00,51.095721,4.1330264
2017-12-20 00:21:09+00:00,51.2613624,4.1500741
2017-12-20 00:25:33+00:00,51.0120255,3.7138258
2017-12-20 00:27:28+00:00,51.0958066,4.1330313
2017-12-20 00:30:53+00:00,51.2613484,4.1500545
2017-12-20 00:35:33+00:00,51.011964,3.713847
2017-12-20 00:37:41+00:00,51.0957697,4.133062
2017-12-20 00:40:58+00:00,51.2613438,4.1500399
2017-12-20 00:45:44+00:00,51.0117664,3.7138107
2017-12-20 00:47:24+00:00,51.0957234,4.1330458
2017-12-20 00:51:17+00:00,51.2613701,4.1499885
2017-12-20 00:56:06+00:00,51.0121086,3.713689
2017-12-20 00:57:36+00:00,51.095775,4.1331338
2017-12-20 01:01:00+00:00,51.2613962,4.1500681
2017-12-20 01:05:33+00:00,51.0119796,3.7137298
2017-12-20 01:07:42+00:00,51.0957441,4.1331179
2017-12-20 01:11:16+00:00,51.261322,4.1500467
2017-12-20 01:15:38+00:00,51.0120232,3.713722
2017-12-20 01:17:55+00:00,51.0957584,4.1330532
2017-12-20 01:21:01+00:00,51.2613329,4.1500991
2017-12-20 01:26:04+00:00,51.0120845,3.7135814
2017-12-20 01:27:26+00:00,51.0957848,4.1329899
2017-12-20 01:31:18+00:00,51.2613748,4.1500124
2017-12-20 01:35:29+00:00,51.012147,3.7138004
2017-12-20 01:37:37+00:00,51.0957828,4.1330378
2017-12-20 01:41:01+00:00,51.2612508,4.1500207
2017-12-20 01:45:52+00:00,51.0119615,3.7137327
2017-12-20 01:47:36+00:00,51.0956624,4.1331125
2017-12-20 01:51:17+00:00,51.2614069,4.1500559
2017-12-20 01:55:33+00:00,51.0120505,3.7137238
2017-12-20 01:58:01+00:00,51.0958817,4.1328929
2017-12-20 02:01:01+00:00,51.2614234,4.1499569
2017-12-20 02:05:59+00:00,51.0121046,3.714248
2017-12-20 02:07:26+00:00,51.0962026,4.1326174
2017-12-20 02:11:15+00:00,51.2613825,4.1499804
2017-12-20 02:15:46+00:00,51.0119316,3.7137291
2017-12-20 02:17:46+00:00,51.0956851,4.132988
2017-12-20 02:21:18+00:00,51.2612966,4.1500457
2017-12-20 02:25:40+00:00,51.0119227,3.7138119
2017-12-20 02:27:31+00:00,51.0955376,4.1332935
2017-12-20 02:30:59+00:00,51.2613612,4.1500012
2017-12-20 02:35:44+00:00,51.0121289,3.7139091
2017-12-20 02:37:45+00:00,51.0956099,4.1333517
2017-12-20 02:41:20+00:00,51.2614009,4.1500226
2017-12-20 02:45:51+00:00,51.0122153,3.713857
2017-12-20 02:47:44+00:00,51.0957396,4.133173
2017-12-20 02:51:19+00:00,51.2613728,4.1500629
2017-12-20 02:55:59+00:00,51.0120817,3.7139156
2017-12-20 02:57:37+00:00,51.0955423,4.1333783
2017-12-20 03:01:02+00:00,51.2613636,4.1501198
2017-12-20 03:05:55+00:00,51.0121472,3.713765
2017-12-20 03:07:46+00:00,51.0956982,4.1331123
2017-12-20 03:11:17+00:00,51.261354,4.1500761
2017-12-20 03:15:48+00:00,51.0122156,3.713728
2017-12-20 03:17:41+00:00,51.0958359,4.1330532
2017-12-20 03:21:23+00:00,51.2613774,4.1500712
2017-12-20 03:25:51+00:00,51.0122748,3.7139158
2017-12-20 03:27:31+00:00,51.0957033,4.1333206
2017-12-20 03:31:02+00:00,51.2613473,4.1500423
2017-12-20 03:35:49+00:00,51.0123227,3.713658
2017-12-20 03:37:42+00:00,51.0957017,4.1331591
2017-12-20 03:41:23+00:00,51.261333,4.1501292
2017-12-20 03:45:36+00:00,51.0121493,3.713698
2017-12-20 03:47:43+00:00,51.0956532,4.1332868
2017-12-20 03:51:22+00:00,51.2612811,4.1501891
2017-12-20 03:55:49+00:00,51.0123143,3.7138439
2017-12-20 03:57:35+00:00,51.0956921,4.1332345
2017-12-20 04:01:07+00:00,51.2614021,4.1501208
2017-12-20 04:05:50+00:00,51.0120838,3.7136538
2017-12-20 04:07:56+00:00,51.0955995,4.1337505
2017-12-20 04:11:19+00:00,51.2613593,4.150115
2017-12-20 04:16:13+00:00,51.0120698,3.7135692
2017-12-20 04:17:47+00:00,51.0954592,4.1338896
2017-12-20 04:21:23+00:00,51.2612495,4.150134
2017-12-20 04:25:46+00:00,51.0120741,3.7138325
2017-12-20 04:27:42+00:00,51.095578,4.1338122
2017-12-20 04:31:06+00:00,51.2613384,4.1501265
2017-12-20 04:35:47+00:00,51.0120148,3.7138659
2017-12-20 04:37:53+00:00,51.0954563,4.1339925
2017-12-20 04:41:24+00:00,51.2613652,4.1502015
2017-12-20 04:46:17+00:00,51.012016,3.7137515
2017-12-20 04:47:51+00:00,51.0957219,4.134201
2017-12-20 04:51:26+00:00,51.2613774,4.1500891
2017-12-20 04:55:48+00:00,51.0120909,3.7138508
2017-12-20 04:57:38+00:00,51.0955357,4.1337137
2017-12-20 05:01:07+00:00,51.261485,4.1502484
2017-12-20 05:06:08+00:00,51.0122739,3.7137796
2017-12-20 05:07:52+00:00,51.0957931,4.1333465
2017-12-20 05:11:21+00:00,51.2614991,4.1502316
2017-12-20 05:15:58+00:00,51.0125294,3.7144709
2017-12-20 05:17:49+00:00,51.0957584,4.1333836
2017-12-20 05:21:21+00:00,51.2613457,4.150107
2017-12-20 05:25:40+00:00,51.012205,3.7138525
2017-12-20 05:27:59+00:00,51.0958814,4.1334011
2017-12-20 05:31:06+00:00,51.2612021,4.1500848
2017-12-20 05:35:52+00:00,51.0120223,3.7138738
2017-12-20 05:37:55+00:00,51.0957723,4.1329025
2017-12-20 05:41:21+00:00,51.2612614,4.1501677
2017-12-20 05:45:46+00:00,51.0120669,3.7138039
2017-12-20 05:47:48+00:00,51.0955568,4.133068
2017-12-20 05:51:22+00:00,51.2613221,4.1499977
2017-12-20 05:55:37+00:00,51.0120525,3.7137695
2017-12-20 05:57:39+00:00,51.0956736,4.1330451
2017-12-20 06:01:06+00:00,51.2613513,4.1501383
2017-12-20 06:06:13+00:00,51.0120428,3.7138035
2017-12-20 06:07:51+00:00,51.0957496,4.1330494
2017-12-20 06:11:29+00:00,51.2553591,4.1884436
