RX Time,Latitude,Longitude
2017-12-02 00:01:37+00:00,51.0122036,3.7137302
2017-12-02 00:01:59+00:00,51.095686,4.1330965
2017-12-02 00:11:22+00:00,51.0120767,3.7136411
2017-12-02 00:11:45+00:00,51.0957144,4.1330946
2017-12-02 00:21:33+00:00,51.0120963,3.7137001
2017-12-02 00:21:58+00:00,51.0957962,4.1330553
2017-12-02 00:31:43+00:00,51.0122339,3.7136886
2017-12-02 00:31:59+00:00,51.0956962,4.1329122
2017-12-02 00:41:22+00:00,51.012083,3.7137662
2017-12-02 00:41:55+00:00,51.095553,4.1331681
2017-12-02 00:51:33+00:00,51.0119932,3.7138274
2017-12-02 00:51:59+00:00,51.0957029,4.1329724
2017-12-02 01:01:40+00:00,51.0120138,3.7138542
2017-12-02 01:02:12+00:00,51.0956866,4.1332123
2017-12-02 01:11:28+00:00,51.0120049,3.7137478
2017-12-02 01:11:49+00:00,51.0957085,4.1332879
2017-12-02 01:21:42+00:00,51.0119859,3.7138058
2017-12-02 01:21:59+00:00,51.0956017,4.133125
2017-12-02 01:31:36+00:00,51.0121598,3.7137683
2017-12-02 01:31:58+00:00,51.0957946,4.1331067
2017-12-02 01:41:27+00:00,51.0121225,3.7138034
2017-12-02 01:41:55+00:00,51.095731,4.13302
2017-12-02 01:51:35+00:00,51.0120372,3.7138743
2017-12-02 01:52:02+00:00,51.0956561,4.1331838
2017-12-02 02:01:43+00:00,51.0122901,3.7137522
2017-12-02 02:01:59+00:00,51.0957178,4.1330772
2017-12-02 02:11:28+00:00,51.012158,3.7136482
2017-12-02 02:11:51+00:00,51.0957179,4.1330764
2017-12-02 02:21:41+00:00,51.0120574,3.7138191
2017-12-02 02:22:03+00:00,51.0957227,4.1331834
2017-12-02 02:32:02+00:00,51.0957318,4.1331189
2017-12-02 02:34:07+00:00,51.0121202,3.7136804
2017-12-02 02:41:40+00:00,51.0120574,3.7139093
2017-12-02 02:42:13+00:00,51.0957258,4.1330938
2017-12-02 02:51:37+00:00,51.0121287,3.713761
2017-12-02 02:51:58+00:00,51.0957073,4.1331246
2017-12-02 03:01:42+00:00,51.0120859,3.7137114
2017-12-02 03:02:06+00:00,51.0958676,4.1329745
2017-12-02 03:11:28+00:00,51.0120432,3.7136074
2017-12-02 03:12:08+00:00,51.0958067,4.1329879
2017-12-02 03:21:55+00:00,51.01213,3.7143463
2017-12-02 03:22:04+00:00,51.0957411,4.1331222
2017-12-02 03:31:40+00:00,51.0120328,3.713774
2017-12-02 03:32:07+00:00,51.0958486,4.1330224
2017-12-02 03:41:26+00:00,51.0120684,3.7137891
2017-12-02 03:42:26+00:00,51.0956278,4.1334428
2017-12-02 03:51:40+00:00,51.0120549,3.713761
2017-12-02 03:51:53+00:00,51.0956922,4.1332246
2017-12-02 04:01:44+00:00,51.0121296,3.7140914
2017-12-02 04:02:07+00:00,51.0957609,4.1330003
2017-12-02 04:11:33+00:00,51.0120371,3.7137867
2017-12-02 04:11:56+00:00,51.0957751,4.133171
2017-12-02 04:21:42+00:00,51.0120588,3.7137243
2017-12-02 04:22:10+00:00,51.0957526,4.1330973
2017-12-02 04:31:44+00:00,51.0119986,3.7138277
2017-12-02 04:32:09+00:00,51.0957514,4.1330802
2017-12-02 04:41:35+00:00,51.0121114,3.7138535
2017-12-02 04:41:54+00:00,51.0957163,4.1330828
2017-12-02 04:51:41+00:00,51.0121532,3.7137856
2017-12-02 04:52:09+00:00,51.0957526,4.1330717
2017-12-02 05:01:40+00:00,51.0121078,3.7138651
2017-12-02 05:02:10+00:00,51.095725,4.1330008
2017-12-02 05:11:31+00:00,51.0120663,3.7137719
2017-12-02 05:12:00+00:00,51.0956542,4.1333337
2017-12-02 05:21:43+00:00,51.0121237,3.7139609
2017-12-02 05:22:07+00:00,51.0956433,4.1333095
2017-12-02 05:31:42+00:00,51.0120153,3.7140271
2017-12-02 05:31:58+00:00,51.0957486,4.1331159
2017-12-02 05:41:37+00:00,51.0119977,3.7139843
2017-12-02 05:42:09+00:00,51.0957646,4.1330309
2017-12-02 05:51:39+00:00,51.0120333,3.7140757
2017-12-02 05:52:08+00:00,51.0957572,4.1332714
2017-12-02 06:01:45+00:00,51.0120572,3.713841
2017-12-02 06:02:09+00:00,51.0957074,4.1331245
2017-12-02 06:11:44+00:00,51.0121086,3.7140845
2017-12-02 06:12:11+00:00,51.0956812,4.1333096
2017-12-02 06:21:52+00:00,51.0121054,3.7139438
2017-12-02 06:22:15+00:00,51.0959095,4.1328241
2017-12-02 06:31:51+00:00,51.012111,3.7137675
2017-12-02 06:32:18+00:00,51.0957573,4.1329212
2017-12-02 06:41:37+00:00,51.0121516,3.7138213
2017-12-02 06:42:05+00:00,51.0957691,4.1331701
2017-12-02 06:51:44+00:00,51.0120815,3.7136674
2017-12-02 06:52:13+00:00,51.0956946,4.1333057
2017-12-02 07:02:12+00:00,51.012046,3.7138404
2017-12-02 07:02:25+00:00,51.0957369,4.1331263
2017-12-02 07:12:05+00:00,51.012173,3.7136994
2017-12-02 07:12:07+00:00,51.0957594,4.1330195
2017-12-02 07:21:33+00:00,51.0120473,3.7136922
2017-12-02 07:22:13+00:00,51.0958045,4.1330801
2017-12-02 07:31:51+00:00,51.0120969,3.7139055
2017-12-02 07:32:13+00:00,51.095828,4.1329524
2017-12-02 07:41:35+00:00,51.0121905,3.7137799
2017-12-02 07:41:59+00:00,51.0957613,4.1330813
2017-12-02 07:51:50+00:00,51.0120974,3.7136657
2017-12-02 07:52:13+00:00,51.0958606,4.1329092
2017-12-02 08:01:50+00:00,51.0121293,3.7138987
2017-12-02 08:02:20+00:00,51.0958286,4.1330302
2017-12-02 08:11:37+00:00,51.012154,3.7136843
2017-12-02 08:12:06+00:00,51.0957957,4.1330384
2017-12-02 08:21:51+00:00,51.0119648,3.7140427
2017-12-02 08:22:18+00:00,51.095736,4.1332429
2017-12-02 08:31:47+00:00,51.0120472,3.7142048
2017-12-02 08:32:18+00:00,51.0958249,4.1329123
2017-12-02 08:41:40+00:00,51.0120644,3.7136054
2017-12-02 08:42:06+00:00,51.0956567,4.1330961
2017-12-02 08:51:55+00:00,51.0120082,3.713834
2017-12-02 08:52:17+00:00,51.0957743,4.1329711
2017-12-02 09:01:57+00:00,51.0121016,3.7138199
2017-12-02 09:02:22+00:00,51.0955918,4.1331832
2017-12-02 09:11:42+00:00,51.012298,3.7137144
2017-12-02 09:12:08+00:00,51.0955328,4.1331521
2017-12-02 09:21:53+00:00,51.0121638,3.7136733
2017-12-02 09:22:22+00:00,51.0956458,4.1330828
2017-12-02 09:31:54+00:00,51.0121678,3.7136446
2017-12-02 09:32:21+00:00,51.0956975,4.1330975
2017-12-02 09:42:04+00:00,51.0956714,4.1331946
2017-12-02 09:42:06+00:00,51.0120918,3.7136132
2017-12-02 09:51:57+00:00,51.0120375,3.7136176
2017-12-02 09:52:19+00:00,51.0956046,4.1331362
2017-12-02 10:01:50+00:00,51.0121036,3.7137599
2017-12-02 10:02:30+00:00,51.0956562,4.133023
2017-12-02 10:11:42+00:00,51.0120972,3.7138116
2017-12-02 10:12:04+00:00,51.0957742,4.1330747
2017-12-02 10:21:49+00:00,51.0121295,3.7137097
2017-12-02 10:22:20+00:00,51.095793,4.13301
2017-12-02 10:31:52+00:00,51.0120444,3.7137036
2017-12-02 10:32:26+00:00,51.0957587,4.1330781
2017-12-02 10:41:48+00:00,51.012202,3.7136745
2017-12-02 10:42:10+00:00,51.0956977,4.1330435
2017-12-02 10:51:39+00:00,51.0121123,3.713758
2017-12-02 10:52:24+00:00,51.0956847,4.1330074
2017-12-02 11:01:39+00:00,51.0120484,3.713886
2017-12-02 11:02:25+00:00,51.0957591,4.1331592
2017-12-02 11:11:45+00:00,51.0123418,3.7136941
2017-12-02 11:22:01+00:00,51.0121558,3.7137662
2017-12-02 11:22:24+00:00,51.0967918,4.1387098
2017-12-02 11:32:08+00:00,51.0120621,3.7137231
2017-12-02 11:32:26+00:00,51.0892622,4.1376923
2017-12-02 11:41:54+00:00,51.0119639,3.7138307
2017-12-02 11:42:24+00:00,51.0893615,4.1376677
2017-12-02 11:52:07+00:00,51.0122491,3.7138298
2017-12-02 11:52:26+00:00,51.0894564,4.1376203
2017-12-02 12:01:54+00:00,51.0120758,3.7138708
2017-12-02 12:02:43+00:00,51.0893355,4.1377007
2017-12-02 12:12:02+00:00,51.0128417,3.7143568
2017-12-02 12:21:54+00:00,51.0121149,3.7134869
2017-12-02 12:22:25+00:00,51.1007272,4.1406926
2017-12-02 12:32:06+00:00,51.0119809,3.71382
2017-12-02 12:32:33+00:00,51.0957756,4.1330405
2017-12-02 12:41:52+00:00,51.0119716,3.7137814
2017-12-02 12:42:14+00:00,51.0957797,4.1330169
2017-12-02 12:52:18+00:00,51.0120268,3.713618
2017-12-02 12:52:29+00:00,51.0956637,4.1331581
2017-12-02 13:02:09+00:00,51.012003,3.7139509
2017-12-02 13:02:28+00:00,51.0956739,4.1331749
2017-12-02 13:12:06+00:00,51.0120278,3.7136464
2017-12-02 13:12:18+00:00,51.0956695,4.1333335
2017-12-02 13:22:14+00:00,51.0120592,3.7134793
2017-12-02 13:22:26+00:00,51.0956886,4.1331492
2017-12-02 13:32:06+00:00,51.0121261,3.7137905
2017-12-02 13:32:26+00:00,51.0957149,4.1331069
2017-12-02 13:41:49+00:00,51.0120533,3.7137327
2017-12-02 13:42:14+00:00,51.0957353,4.1331727
2017-12-02 13:51:55+00:00,51.0120906,3.7138581
2017-12-02 13:52:28+00:00,51.0956834,4.1332002
2017-12-02 14:01:52+00:00,51.0120592,3.71374
