RX Time,Latitude,Longitude
2017-12-03 00:02:14+00:00,51.0121736,3.7136472
2017-12-03 00:02:48+00:00,51.0957876,4.1326897
2017-12-03 00:12:13+00:00,51.0120854,3.7136829
2017-12-03 00:12:39+00:00,51.0957926,4.1328194
2017-12-03 00:22:31+00:00,51.0122192,3.713713
2017-12-03 00:22:52+00:00,51.095868,4.1328315
2017-12-03 00:32:26+00:00,51.0121631,3.7136593
2017-12-03 00:32:51+00:00,51.0958545,4.1329943
2017-12-03 00:42:18+00:00,51.0120886,3.713626
2017-12-03 00:42:44+00:00,51.0958715,4.1332289
2017-12-03 00:52:42+00:00,51.0126912,3.7140791
2017-12-03 00:53:00+00:00,51.0957711,4.1330893
2017-12-03 01:02:34+00:00,51.0121604,3.7140373
2017-12-03 01:02:55+00:00,51.0958099,4.1332532
2017-12-03 01:12:51+00:00,51.0122347,3.7138832
2017-12-03 01:13:06+00:00,51.0957546,4.1333304
2017-12-03 01:22:42+00:00,51.0956429,4.1331293
2017-12-03 01:22:47+00:00,51.0120938,3.7136555
2017-12-03 01:32:50+00:00,51.0121809,3.7139095
2017-12-03 01:32:58+00:00,51.0958176,4.1330267
2017-12-03 01:42:35+00:00,51.0120078,3.7138632
2017-12-03 01:42:40+00:00,51.0957746,4.1330845
2017-12-03 01:52:24+00:00,51.0121707,3.7135626
2017-12-03 01:52:57+00:00,51.0956761,4.1331284
2017-12-03 02:02:33+00:00,51.0120751,3.7137727
2017-12-03 02:02:58+00:00,51.0957569,4.1330587
2017-12-03 02:12:27+00:00,51.0120679,3.7137614
2017-12-03 02:12:39+00:00,51.0957088,4.1331152
2017-12-03 02:22:20+00:00,51.0119828,3.7137895
2017-12-03 02:22:54+00:00,51.095719,4.1331191
2017-12-03 02:32:25+00:00,51.0120092,3.7135955
2017-12-03 02:32:56+00:00,51.0957818,4.1331502
2017-12-03 02:42:23+00:00,51.0120552,3.7137144
2017-12-03 02:43:00+00:00,51.095562,4.133292
2017-12-03 02:52:22+00:00,51.0120748,3.7138101
2017-12-03 02:53:06+00:00,51.0956845,4.1331737
2017-12-03 03:02:32+00:00,51.0119221,3.7140705
2017-12-03 03:02:42+00:00,51.0957704,4.1330492
2017-12-03 03:12:45+00:00,51.0121653,3.7151073
2017-12-03 03:12:55+00:00,51.0957663,4.1331344
2017-12-03 03:22:35+00:00,51.0119818,3.7143208
2017-12-03 03:22:53+00:00,51.0955514,4.1332284
2017-12-03 03:32:28+00:00,51.012084,3.7142666
2017-12-03 03:32:59+00:00,51.0957332,4.1330893
2017-12-03 03:42:23+00:00,51.0120492,3.7140321
2017-12-03 03:42:45+00:00,51.0957029,4.1334923
2017-12-03 03:52:24+00:00,51.0119956,3.7139366
2017-12-03 03:52:59+00:00,51.0957804,4.1330558
2017-12-03 04:02:33+00:00,51.0120265,3.7141223
2017-12-03 04:03:01+00:00,51.0956446,4.1332051
2017-12-03 04:12:45+00:00,51.0122589,3.7138615
2017-12-03 04:12:49+00:00,51.095704,4.1331212
2017-12-03 04:23:02+00:00,51.0957774,4.1330323
2017-12-03 04:26:28+00:00,51.012118,3.7137068
2017-12-03 04:33:00+00:00,51.0956792,4.133361
2017-12-03 04:33:09+00:00,51.0121117,3.7137172
2017-12-03 04:42:27+00:00,51.0120961,3.7136646
2017-12-03 04:42:47+00:00,51.0957442,4.1331122
2017-12-03 04:53:04+00:00,51.0955575,4.1334834
2017-12-03 04:53:09+00:00,51.0121741,3.7135685
2017-12-03 05:02:30+00:00,51.0119279,3.7137047
2017-12-03 05:02:47+00:00,51.0956632,4.1332775
2017-12-03 05:12:28+00:00,51.0121192,3.7137147
2017-12-03 05:12:59+00:00,51.0955579,4.1333341
2017-12-03 05:22:18+00:00,51.0120775,3.7137147
2017-12-03 05:22:57+00:00,51.0957284,4.1332452
2017-12-03 05:32:32+00:00,51.0119311,3.7139608
2017-12-03 05:32:58+00:00,51.0956613,4.1332304
2017-12-03 05:42:46+00:00,51.0120359,3.7138428
2017-12-03 05:42:54+00:00,51.0956999,4.1333377
2017-12-03 05:52:22+00:00,51.0120373,3.7139213
2017-12-03 05:53:06+00:00,51.0955803,4.1332086
2017-12-03 06:02:47+00:00,51.0120163,3.7137265
2017-12-03 06:03:02+00:00,51.095755,4.1331457
2017-12-03 06:12:16+00:00,51.0121275,3.7138796
2017-12-03 06:13:02+00:00,51.0957463,4.1331537
2017-12-03 06:22:47+00:00,51.012993,3.7139546
2017-12-03 06:23:01+00:00,51.0957991,4.1333641
2017-12-03 06:32:45+00:00,51.0123585,3.7138052
2017-12-03 06:33:06+00:00,51.0957057,4.1331431
2017-12-03 06:42:59+00:00,51.0120682,3.7137567
2017-12-03 06:43:25+00:00,51.095678,4.1331544
2017-12-03 06:52:45+00:00,51.0122046,3.7138607
2017-12-03 06:53:06+00:00,51.095845,4.1331703
2017-12-03 07:02:33+00:00,51.0121886,3.7137135
2017-12-03 07:02:50+00:00,51.0956832,4.133162
2017-12-03 07:12:39+00:00,51.012172,3.7137164
2017-12-03 07:12:49+00:00,51.0956597,4.1331184
2017-12-03 07:22:47+00:00,51.0124375,3.7139608
2017-12-03 07:22:49+00:00,51.0957664,4.1331216
2017-12-03 07:32:49+00:00,51.0120404,3.7137387
2017-12-03 07:32:49+00:00,51.0957696,4.1330677
2017-12-03 07:42:44+00:00,51.0120283,3.7137755
2017-12-03 07:43:07+00:00,51.0957648,4.1331331
2017-12-03 07:52:36+00:00,51.0120947,3.71377
2017-12-03 07:52:51+00:00,51.0957786,4.13309
2017-12-03 08:02:46+00:00,51.0120909,3.7137142
2017-12-03 08:02:50+00:00,51.095707,4.1332807
2017-12-03 08:12:51+00:00,51.0121305,3.71351
2017-12-03 08:13:09+00:00,51.0957563,4.1329591
2017-12-03 08:22:47+00:00,51.0120825,3.7134797
2017-12-03 08:23:10+00:00,51.0958206,4.132961
2017-12-03 08:32:47+00:00,51.0120068,3.713917
2017-12-03 08:33:11+00:00,51.0958473,4.1329838
2017-12-03 08:42:47+00:00,51.011981,3.713734
2017-12-03 08:42:55+00:00,51.0957519,4.1330612
2017-12-03 08:52:54+00:00,51.0122117,3.7135945
2017-12-03 08:53:09+00:00,51.0956895,4.1333289
2017-12-03 09:03:08+00:00,51.0119682,3.7134458
2017-12-03 09:03:11+00:00,51.0957169,4.1329998
2017-12-03 09:12:49+00:00,51.0116676,3.7133059
2017-12-03 09:12:57+00:00,51.0957427,4.1328928
2017-12-03 09:22:47+00:00,51.0118501,3.7136549
2017-12-03 09:23:10+00:00,51.0956971,4.1330691
2017-12-03 09:32:37+00:00,51.0120734,3.7138573
2017-12-03 09:33:11+00:00,51.0957175,4.1334062
2017-12-03 09:42:55+00:00,51.0956891,4.1333154
2017-12-03 09:43:05+00:00,51.0120301,3.7136899
2017-12-03 09:52:36+00:00,51.0121297,3.7137759
2017-12-03 09:53:08+00:00,51.0956649,4.1333588
2017-12-03 10:02:45+00:00,51.0121527,3.7138228
2017-12-03 10:03:09+00:00,51.0957359,4.1334421
2017-12-03 10:12:55+00:00,51.0121264,3.7136901
2017-12-03 10:12:55+00:00,51.0957916,4.133101
2017-12-03 10:22:45+00:00,51.0121184,3.7137676
2017-12-03 10:23:10+00:00,51.0957669,4.1330874
2017-12-03 10:32:34+00:00,51.0120608,3.7137401
2017-12-03 10:33:13+00:00,51.0957531,4.1330979
2017-12-03 10:42:32+00:00,51.0123345,3.7139163
2017-12-03 10:42:58+00:00,51.0957498,4.1330656
2017-12-03 10:52:38+00:00,51.012064,3.713814
