RX Time,Latitude,Longitude
2017-12-10 00:01:49+00:00,51.2613894,4.1499836
2017-12-10 00:07:48+00:00,51.0121286,3.7139382
2017-12-10 00:08:43+00:00,51.0956414,4.1330419
2017-12-10 00:12:05+00:00,51.2613345,4.150076
2017-12-10 00:17:45+00:00,51.012076,3.713853
2017-12-10 00:19:02+00:00,51.0957446,4.1330946
2017-12-10 00:22:07+00:00,51.2613648,4.1500626
2017-12-10 00:27:39+00:00,51.011878,3.7137319
2017-12-10 00:28:43+00:00,51.0957191,4.133112
2017-12-10 00:31:51+00:00,51.2613606,4.1500816
2017-12-10 00:38:09+00:00,51.0119804,3.713833
2017-12-10 00:39:03+00:00,51.0956876,4.1331267
2017-12-10 00:41:41+00:00,51.2613596,4.150119
2017-12-10 00:48:06+00:00,51.0120849,3.7137683
2017-12-10 00:49:04+00:00,51.0957828,4.1330672
2017-12-10 00:51:52+00:00,51.2613274,4.1500914
2017-12-10 00:57:51+00:00,51.0120596,3.7136392
2017-12-10 00:58:52+00:00,51.0958977,4.1328838
2017-12-10 01:01:54+00:00,51.2614045,4.150128
2017-12-10 01:07:47+00:00,51.0119534,3.7137738
2017-12-10 01:09:06+00:00,51.0958353,4.1330591
2017-12-10 01:11:44+00:00,51.2613511,4.1501012
2017-12-10 01:17:48+00:00,51.0120455,3.71383
2017-12-10 01:19:56+00:00,51.0957575,4.1330413
2017-12-10 01:21:41+00:00,51.2613758,4.150102
2017-12-10 01:27:46+00:00,51.0123906,3.7137434
2017-12-10 01:28:51+00:00,51.0957795,4.1330394
2017-12-10 01:31:50+00:00,51.2613709,4.1500127
2017-12-10 01:37:54+00:00,51.0122114,3.7134925
2017-12-10 01:39:09+00:00,51.095723,4.1330892
2017-12-10 01:41:46+00:00,51.2612654,4.1500755
2017-12-10 01:47:58+00:00,51.0121325,3.7136189
2017-12-10 01:48:48+00:00,51.095749,4.1331144
2017-12-10 01:51:56+00:00,51.2612178,4.1501884
2017-12-10 01:57:46+00:00,51.0121189,3.7136164
2017-12-10 01:59:06+00:00,51.0957622,4.1330893
2017-12-10 02:01:54+00:00,51.2613316,4.1500511
2017-12-10 02:07:58+00:00,51.0120384,3.7137174
2017-12-10 02:09:10+00:00,51.0957877,4.1330175
2017-12-10 02:11:51+00:00,51.261261,4.1501097
2017-12-10 02:17:57+00:00,51.0119153,3.7136624
2017-12-10 02:18:50+00:00,51.0957656,4.1330779
2017-12-10 02:21:56+00:00,51.2613775,4.1501158
2017-12-10 02:27:42+00:00,51.0120693,3.713871
2017-12-10 02:29:09+00:00,51.0957561,4.1330606
2017-12-10 02:31:56+00:00,51.261078,4.1503126
2017-12-10 02:37:53+00:00,51.0120307,3.7138239
2017-12-10 02:39:08+00:00,51.0959109,4.1330527
2017-12-10 02:42:00+00:00,51.2610249,4.1504387
2017-12-10 02:47:56+00:00,51.0120328,3.7139755
2017-12-10 02:50:00+00:00,51.095791,4.1329802
2017-12-10 02:51:56+00:00,51.2612272,4.1502601
2017-12-10 02:57:42+00:00,51.0121392,3.7139319
2017-12-10 02:59:08+00:00,51.0957333,4.1330012
2017-12-10 03:01:57+00:00,51.261313,4.1502903
2017-12-10 03:08:05+00:00,51.0120684,3.7138708
2017-12-10 03:09:02+00:00,51.0957798,4.1329976
2017-12-10 03:12:11+00:00,51.2612946,4.1501013
2017-12-10 03:17:57+00:00,51.0120166,3.7136696
2017-12-10 03:19:07+00:00,51.0957176,4.1330362
2017-12-10 03:22:25+00:00,51.2613514,4.1500237
2017-12-10 03:27:44+00:00,51.012073,3.713625
2017-12-10 03:28:55+00:00,51.0958195,4.1329504
2017-12-10 03:31:50+00:00,51.2612948,4.1501517
2017-12-10 03:37:54+00:00,51.011973,3.7138277
2017-12-10 03:39:12+00:00,51.09572,4.1330444
2017-12-10 03:41:56+00:00,51.2612709,4.1501792
2017-12-10 03:47:49+00:00,51.0121047,3.7137013
2017-12-10 03:49:13+00:00,51.095707,4.1330283
2017-12-10 03:51:51+00:00,51.2613064,4.1500721
2017-12-10 03:57:46+00:00,51.0121145,3.7137597
2017-12-10 03:58:58+00:00,51.0956877,4.1331792
2017-12-10 04:01:51+00:00,51.2612947,4.1500852
2017-12-10 04:07:58+00:00,51.0118355,3.7139942
2017-12-10 04:08:59+00:00,51.0957072,4.1331777
2017-12-10 04:11:55+00:00,51.2612647,4.1501529
2017-12-10 04:18:00+00:00,51.0120694,3.7137434
2017-12-10 04:18:52+00:00,51.0957308,4.1332689
2017-12-10 04:22:05+00:00,51.2613027,4.1500738
2017-12-10 04:27:45+00:00,51.0119523,3.7140486
2017-12-10 04:29:02+00:00,51.0957409,4.1332008
2017-12-10 04:32:30+00:00,51.2613071,4.1499911
2017-12-10 04:38:03+00:00,51.0120767,3.7137798
2017-12-10 04:39:00+00:00,51.0957285,4.132941
