RX Time,Latitude,Longitude
2017-11-17 00:08:27+00:00,51.0956589,4.1333237
2017-11-17 00:18:30+00:00,51.0957892,4.1331668
2017-11-17 00:28:25+00:00,51.095756,4.1333984
2017-11-17 00:38:39+00:00,51.0959282,4.1333179
2017-11-17 00:48:33+00:00,51.0956493,4.1334498
2017-11-17 00:59:06+00:00,51.0955756,4.1332335
2017-11-17 01:08:20+00:00,51.0958564,4.1330115
2017-11-17 01:18:22+00:00,51.0958262,4.13317
2017-11-17 01:28:22+00:00,51.0957726,4.1330998
2017-11-17 01:38:25+00:00,51.0957495,4.1330759
2017-11-17 01:48:23+00:00,51.0957489,4.1331313
2017-11-17 01:58:28+00:00,51.0957723,4.1330869
2017-11-17 02:08:35+00:00,51.0957243,4.1331143
2017-11-17 02:19:02+00:00,51.0956339,4.1332526
2017-11-17 02:28:32+00:00,51.0957051,4.1331396
2017-11-17 02:38:31+00:00,51.095815,4.1329673
2017-11-17 02:48:32+00:00,51.0957712,4.1330866
2017-11-17 02:58:29+00:00,51.0958405,4.1330882
2017-11-17 03:08:28+00:00,51.0957907,4.132948
2017-11-17 03:18:30+00:00,51.0957392,4.1331164
2017-11-17 03:28:27+00:00,51.0957226,4.1331176
2017-11-17 03:38:33+00:00,51.0959588,4.132835
2017-11-17 03:48:31+00:00,51.0956833,4.1331681
2017-11-17 03:58:34+00:00,51.0954991,4.1333888
2017-11-17 04:08:36+00:00,51.0957847,4.1329928
2017-11-17 04:18:59+00:00,51.0954864,4.1333645
2017-11-17 04:28:43+00:00,51.0960421,4.1331055
2017-11-17 04:38:38+00:00,51.0957584,4.1331653
2017-11-17 04:48:36+00:00,51.0957426,4.1330445
2017-11-17 04:58:39+00:00,51.095728,4.1331304
2017-11-17 05:08:43+00:00,51.0956855,4.1330481
2017-11-17 05:18:36+00:00,51.0956171,4.1330704
2017-11-17 05:28:33+00:00,51.09568,4.1333295
2017-11-17 05:38:37+00:00,51.0956264,4.1333142
2017-11-17 05:48:38+00:00,51.0955367,4.1334173
2017-11-17 05:58:44+00:00,51.0954716,4.1333685
2017-11-17 06:08:37+00:00,51.0956775,4.1331407
2017-11-17 06:18:42+00:00,51.0953067,4.1332748
2017-11-17 06:28:46+00:00,51.0957164,4.1331828
2017-11-17 06:38:47+00:00,51.0958035,4.1331756
2017-11-17 06:48:47+00:00,51.0957381,4.1330644
2017-11-17 06:58:44+00:00,51.0956631,4.1333665
2017-11-17 07:08:48+00:00,51.0958376,4.1332276
2017-11-17 07:18:43+00:00,51.0958053,4.1329102
2017-11-17 07:28:37+00:00,51.0958749,4.1329119
2017-11-17 07:38:41+00:00,51.0958611,4.1324881
2017-11-17 07:48:51+00:00,51.1017305,4.1464598
2017-11-17 07:59:05+00:00,51.0915114,4.0279214
2017-11-17 08:08:48+00:00,51.0391228,3.7708762
2017-11-17 08:18:56+00:00,51.0116532,3.7062302
2017-11-17 08:28:49+00:00,51.0117235,3.7061245
2017-11-17 08:38:57+00:00,51.0118432,3.7061754
2017-11-17 08:48:53+00:00,51.0116744,3.7060264
2017-11-17 08:58:47+00:00,51.0117151,3.7061922
2017-11-17 09:08:55+00:00,51.0117777,3.7061941
2017-11-17 09:18:55+00:00,51.011798,3.7062381
2017-11-17 09:29:14+00:00,51.0116893,3.7062372
2017-11-17 09:39:01+00:00,51.0116848,3.7063456
2017-11-17 09:49:02+00:00,51.0115845,3.7062287
2017-11-17 09:54:20+00:00,51.0126424,3.7084847
2017-11-17 09:58:47+00:00,51.0116664,3.7062167
2017-11-17 10:04:20+00:00,51.0127472,3.7074762
2017-11-17 10:09:02+00:00,51.0116602,3.7062488
2017-11-17 10:19:01+00:00,51.0117208,3.7061856
2017-11-17 10:28:46+00:00,51.0117418,3.7062162
2017-11-17 10:39:01+00:00,51.01171,3.7062288
2017-11-17 10:49:00+00:00,51.011697,3.7062415
2017-11-17 10:58:49+00:00,51.0117998,3.7063454
2017-11-17 11:08:57+00:00,51.01171,3.7063229
2017-11-17 11:18:58+00:00,51.0117279,3.7062361
2017-11-17 11:28:50+00:00,51.0117604,3.7062823
2017-11-17 11:38:58+00:00,51.0116933,3.7062008
2017-11-17 11:49:01+00:00,51.0116939,3.706275
2017-11-17 11:58:54+00:00,51.0117264,3.7061904
2017-11-17 12:04:23+00:00,51.0124905,3.7070912
2017-11-17 12:09:08+00:00,51.0117612,3.7062624
2017-11-17 12:14:21+00:00,51.012719,3.7079128
2017-11-17 12:21:56+00:00,51.0117744,3.7062798
2017-11-17 12:24:22+00:00,51.0128135,3.7078363
2017-11-17 12:29:06+00:00,51.0117613,3.706372
2017-11-17 12:34:23+00:00,51.0127893,3.7074296
2017-11-17 12:38:50+00:00,51.0116949,3.7062853
2017-11-17 12:44:23+00:00,51.0127321,3.7074402
2017-11-17 12:48:50+00:00,51.0116368,3.7062583
2017-11-17 12:59:05+00:00,51.0117651,3.7063002
2017-11-17 13:09:27+00:00,51.0117592,3.7063263
2017-11-17 13:14:23+00:00,51.0131796,3.7074595
2017-11-17 13:19:33+00:00,51.011761,3.7063157
2017-11-17 13:29:05+00:00,51.0117041,3.706194
2017-11-17 13:38:52+00:00,51.0116831,3.7062329
2017-11-17 13:48:50+00:00,51.0116902,3.7061575
2017-11-17 13:54:22+00:00,51.0127572,3.7074776
2017-11-17 13:59:06+00:00,51.0116916,3.7062444
2017-11-17 14:09:05+00:00,51.0117176,3.7061987
2017-11-17 14:14:27+00:00,51.0123419,3.7056207
2017-11-17 14:19:30+00:00,51.0116797,3.7062554
2017-11-17 14:28:53+00:00,51.0116394,3.7062485
2017-11-17 14:38:57+00:00,51.0116773,3.7061298
2017-11-17 14:49:10+00:00,51.0117007,3.7063072
2017-11-17 14:59:24+00:00,51.011712,3.7062277
2017-11-17 15:08:58+00:00,51.0116948,3.7062545
2017-11-17 15:18:57+00:00,51.0117305,3.7062684
2017-11-17 15:28:57+00:00,51.0117212,3.7062577
2017-11-17 15:38:57+00:00,51.0117012,3.7061792
2017-11-17 15:49:08+00:00,51.0116985,3.7062672
2017-11-17 15:58:58+00:00,51.011778,3.7063002
2017-11-17 16:09:10+00:00,51.0129901,3.7173597
2017-11-17 16:20:35+00:00,51.0692742,3.8984611
2017-11-17 16:29:20+00:00,51.1158939,4.0845828
2017-11-17 16:44:26+00:00,51.0126412,3.7070479
2017-11-17 16:49:17+00:00,51.0955962,4.1332615
2017-11-17 16:54:26+00:00,51.0127965,3.7077503
2017-11-17 16:59:03+00:00,51.0956576,4.1332412
2017-11-17 17:02:47+00:00,51.012749,3.7074707
2017-11-17 17:09:12+00:00,51.0954442,4.1338682
2017-11-17 17:14:27+00:00,51.0127347,3.7073256
2017-11-17 17:19:10+00:00,51.0956672,4.1337903
2017-11-17 17:24:12+00:00,51.0126582,3.7075902
2017-11-17 17:29:06+00:00,51.0957024,4.13308
2017-11-17 17:34:32+00:00,51.012902,3.7081418
2017-11-17 17:39:18+00:00,51.0954929,4.1333607
2017-11-17 17:44:31+00:00,51.012835,3.707805
2017-11-17 17:54:31+00:00,51.0125952,3.7073299
2017-11-17 17:59:11+00:00,51.067043,4.1574552
2017-11-17 18:04:32+00:00,51.0126782,3.7075611
2017-11-17 18:09:16+00:00,51.0667269,4.1580043
2017-11-17 18:14:31+00:00,51.0127938,3.7078866
2017-11-17 18:19:23+00:00,51.0667911,4.1579683
2017-11-17 18:24:31+00:00,51.0127302,3.7072132
2017-11-17 18:29:15+00:00,51.0669974,4.1574324
2017-11-17 18:32:44+00:00,51.012796,3.7077108
2017-11-17 18:39:23+00:00,51.066979,4.1575108
2017-11-17 18:44:31+00:00,51.0128474,3.7074466
2017-11-17 18:49:23+00:00,51.0670425,4.1574139
2017-11-17 18:54:31+00:00,51.0127596,3.7078512
2017-11-17 18:59:15+00:00,51.0670933,4.1575096
2017-11-17 19:04:31+00:00,51.0126749,3.707543
2017-11-17 19:09:23+00:00,51.0668624,4.1574824
2017-11-17 19:14:32+00:00,51.0127101,3.707393
2017-11-17 19:19:18+00:00,51.0670082,4.1573783
2017-11-17 19:24:31+00:00,51.0127106,3.7071811
2017-11-17 19:29:24+00:00,51.0669441,4.1572995
2017-11-17 19:33:18+00:00,51.0127291,3.7076832
2017-11-17 19:39:33+00:00,51.0669449,4.1574349
2017-11-17 19:44:32+00:00,51.0127274,3.708063
2017-11-17 19:49:18+00:00,51.0670536,4.1574816
2017-11-17 19:59:13+00:00,51.0670421,4.1575013
2017-11-17 20:09:24+00:00,51.0671155,4.1574929
2017-11-17 20:19:26+00:00,51.0669584,4.1576738
2017-11-17 20:24:31+00:00,51.012676,3.7073089
2017-11-17 20:29:14+00:00,51.0671043,4.1574207
2017-11-17 20:34:31+00:00,51.0126245,3.7073015
2017-11-17 20:39:36+00:00,51.0668652,4.1574157
2017-11-17 20:44:31+00:00,51.012696,3.7075985
2017-11-17 20:49:27+00:00,51.0670136,4.1574578
2017-11-17 20:54:32+00:00,51.0126852,3.7077394
2017-11-17 20:59:15+00:00,51.0670342,4.1574586
2017-11-17 21:04:31+00:00,51.0125763,3.707531
2017-11-17 21:09:28+00:00,51.0670995,4.1574129
2017-11-17 21:14:32+00:00,51.0126254,3.7072445
2017-11-17 21:19:29+00:00,51.0669722,4.1574815
2017-11-17 21:24:32+00:00,51.0127324,3.7079128
2017-11-17 21:29:18+00:00,51.0669048,4.15758
2017-11-17 21:33:15+00:00,51.0126087,3.7070844
2017-11-17 21:39:28+00:00,51.0668378,4.1576642
2017-11-17 21:42:12+00:00,51.0127661,3.7076812
2017-11-17 21:49:31+00:00,51.0670011,4.1574842
2017-11-17 21:53:12+00:00,51.0127494,3.7080224
2017-11-17 21:59:13+00:00,51.0671371,4.1576268
2017-11-17 22:02:07+00:00,51.0127352,3.7078585
2017-11-17 22:09:28+00:00,51.0669744,4.1578754
2017-11-17 22:14:36+00:00,51.0128638,3.706972
2017-11-17 22:19:26+00:00,51.0670506,4.1576944
2017-11-17 22:24:37+00:00,51.0128113,3.7072634
2017-11-17 22:29:17+00:00,51.0669952,4.1576327
2017-11-17 22:34:38+00:00,51.0126699,3.7057056
2017-11-17 22:39:33+00:00,51.0669865,4.1579418
2017-11-17 22:44:37+00:00,51.0127717,3.7075093
2017-11-17 22:54:36+00:00,51.0129885,3.7065271
2017-11-17 22:59:30+00:00,51.0957702,4.1334373
2017-11-17 23:04:36+00:00,51.0129826,3.7066424
2017-11-17 23:09:41+00:00,51.0957027,4.1333237
2017-11-17 23:13:11+00:00,51.0126857,3.7073005
2017-11-17 23:19:31+00:00,51.0958019,4.1332362
2017-11-17 23:24:37+00:00,51.0127032,3.7074329
2017-11-17 23:29:21+00:00,51.0956843,4.133084
2017-11-17 23:34:37+00:00,51.0127608,3.7074233
2017-11-17 23:39:33+00:00,51.0957542,4.1328841
2017-11-17 23:44:36+00:00,51.012747,3.7077231
2017-11-17 23:49:34+00:00,51.0956901,4.1332006
2017-11-17 23:52:02+00:00,51.012753,3.7076791
2017-11-17 23:59:25+00:00,51.0954937,4.1335501
