RX Time,Latitude,Longitude
2018-01-15 00:00:20+00:00,51.0957958,4.1330098
2018-01-15 00:05:15+00:00,51.2613781,4.1500821
2018-01-15 00:05:45+00:00,51.0121567,3.7137613
2018-01-15 00:10:16+00:00,51.0957917,4.1330879
2018-01-15 00:15:31+00:00,51.2611972,4.1502183
2018-01-15 00:15:38+00:00,51.0120836,3.7137918
2018-01-15 00:20:24+00:00,51.0957219,4.1331215
2018-01-15 00:25:22+00:00,51.2610401,4.1501401
2018-01-15 00:25:47+00:00,51.0120887,3.7137245
2018-01-15 00:30:12+00:00,51.095453,4.1335428
2018-01-15 00:35:30+00:00,51.2612453,4.1501265
2018-01-15 00:35:48+00:00,51.0120334,3.713631
2018-01-15 00:40:26+00:00,51.0955254,4.1335101
2018-01-15 00:45:17+00:00,51.2611933,4.15033
2018-01-15 00:45:47+00:00,51.0121085,3.7138779
2018-01-15 00:50:29+00:00,51.095712,4.1335286
2018-01-15 00:55:31+00:00,51.2613392,4.1500556
2018-01-15 00:55:47+00:00,51.0121059,3.7136516
2018-01-15 01:00:13+00:00,51.095783,4.1329943
2018-01-15 01:05:32+00:00,51.2612752,4.1502024
2018-01-15 01:05:47+00:00,51.0119994,3.7138386
2018-01-15 01:10:32+00:00,51.0957832,4.133031
2018-01-15 01:15:18+00:00,51.2612718,4.1501372
2018-01-15 01:16:13+00:00,51.0120174,3.7140799
2018-01-15 01:20:26+00:00,51.095672,4.1331478
2018-01-15 01:25:17+00:00,51.2612583,4.1501252
2018-01-15 01:25:47+00:00,51.0121099,3.7138254
2018-01-15 01:30:32+00:00,51.0958001,4.1328602
2018-01-15 01:35:30+00:00,51.2612647,4.1501691
2018-01-15 01:35:40+00:00,51.0121056,3.7139003
2018-01-15 01:40:07+00:00,51.0956231,4.133217
2018-01-15 01:45:22+00:00,51.2612866,4.1504166
2018-01-15 01:45:37+00:00,51.0120491,3.7137477
2018-01-15 01:50:07+00:00,51.0957339,4.1330575
2018-01-15 01:55:35+00:00,51.2612836,4.1502743
2018-01-15 01:55:39+00:00,51.0119865,3.7138315
2018-01-15 02:00:24+00:00,51.095671,4.1331985
2018-01-15 02:05:27+00:00,51.2613073,4.1500066
2018-01-15 02:05:41+00:00,51.0120106,3.7139932
2018-01-15 02:10:19+00:00,51.0957371,4.1333616
