RX Time,Latitude,Longitude
2018-01-26 00:00:24+00:00,51.0958852,4.1328244
2018-01-26 00:05:57+00:00,51.261344,4.1501633
2018-01-26 00:10:04+00:00,51.0958449,4.1328206
2018-01-26 00:15:42+00:00,51.2613643,4.1501711
2018-01-26 00:20:18+00:00,51.0956295,4.1332752
2018-01-26 00:25:57+00:00,51.2613038,4.1502298
2018-01-26 00:30:12+00:00,51.0962485,4.1331275
2018-01-26 00:35:58+00:00,51.2612478,4.1502026
2018-01-26 00:40:23+00:00,51.095677,4.1337489
2018-01-26 00:45:39+00:00,51.2611743,4.1503633
2018-01-26 00:50:20+00:00,51.0957319,4.1331603
2018-01-26 00:55:54+00:00,51.261222,4.1504726
2018-01-26 01:00:12+00:00,51.095806,4.1329723
2018-01-26 01:05:54+00:00,51.2611186,4.1505469
2018-01-26 01:10:42+00:00,51.0954683,4.1335175
2018-01-26 01:15:41+00:00,51.2611857,4.1505878
2018-01-26 01:20:05+00:00,51.0957368,4.1330915
2018-01-26 01:26:00+00:00,51.26121,4.1505992
2018-01-26 01:30:04+00:00,51.0957504,4.133379
2018-01-26 01:36:00+00:00,51.2612305,4.1506515
2018-01-26 01:40:08+00:00,51.0956454,4.133341
2018-01-26 01:45:48+00:00,51.2612483,4.1505444
2018-01-26 01:50:11+00:00,51.0955675,4.1333593
2018-01-26 01:55:59+00:00,51.2612482,4.1503577
2018-01-26 02:00:14+00:00,51.0955154,4.1334454
2018-01-26 02:06:06+00:00,51.2611827,4.150182
2018-01-26 02:10:10+00:00,51.0955898,4.133543
2018-01-26 02:15:49+00:00,51.2611886,4.1503065
2018-01-26 02:20:17+00:00,51.0955887,4.1333839
2018-01-26 02:26:00+00:00,51.2613014,4.1500601
2018-01-26 02:30:15+00:00,51.0957015,4.1332635
2018-01-26 02:35:57+00:00,51.2613083,4.1501868
2018-01-26 02:40:16+00:00,51.0956993,4.1334514
2018-01-26 02:45:44+00:00,51.2613349,4.150056
2018-01-26 02:50:18+00:00,51.0958242,4.1332413
2018-01-26 02:55:59+00:00,51.2612122,4.1502527
2018-01-26 03:00:41+00:00,51.0957763,4.1331156
2018-01-26 03:05:42+00:00,51.2612427,4.1502437
2018-01-26 03:10:13+00:00,51.0957347,4.1331219
2018-01-26 03:15:42+00:00,51.2612779,4.1502464
2018-01-26 03:20:16+00:00,51.095705,4.1330953
2018-01-26 03:25:57+00:00,51.261244,4.1502688
2018-01-26 03:30:07+00:00,51.0957415,4.1329767
2018-01-26 03:35:57+00:00,51.2613058,4.1500572
2018-01-26 03:40:15+00:00,51.095718,4.1331566
2018-01-26 03:45:48+00:00,51.2612942,4.1500751
2018-01-26 03:50:14+00:00,51.0957717,4.1331746
2018-01-26 03:56:03+00:00,51.2612852,4.150052
2018-01-26 04:00:06+00:00,51.0957391,4.133163
2018-01-26 04:06:03+00:00,51.2613152,4.1501244
2018-01-26 04:10:14+00:00,51.0957797,4.1330317
2018-01-26 04:15:51+00:00,51.2613007,4.1501836
2018-01-26 04:20:18+00:00,51.095703,4.1332178
2018-01-26 04:26:02+00:00,51.2612972,4.1502602
2018-01-26 04:30:22+00:00,51.0956379,4.1334785
2018-01-26 04:36:02+00:00,51.2612325,4.1501166
2018-01-26 04:40:25+00:00,51.0958191,4.1329544
2018-01-26 04:45:49+00:00,51.261257,4.1500155
2018-01-26 04:50:20+00:00,51.0956193,4.1334832
2018-01-26 04:56:01+00:00,51.2613132,4.1500627
2018-01-26 05:00:16+00:00,51.0956614,4.1335177
2018-01-26 05:06:00+00:00,51.2611971,4.1500054
2018-01-26 05:10:27+00:00,51.0955846,4.133869
2018-01-26 05:15:51+00:00,51.2612052,4.1499533
2018-01-26 05:20:24+00:00,51.0956596,4.1333481
2018-01-26 05:26:16+00:00,51.2613126,4.1500503
2018-01-26 05:30:22+00:00,51.0957749,4.1334264
2018-01-26 05:35:49+00:00,51.2613012,4.1501237
2018-01-26 05:40:26+00:00,51.0958589,4.1333456
2018-01-26 05:45:49+00:00,51.2613393,4.1500704
2018-01-26 05:50:41+00:00,51.0957684,4.1329401
2018-01-26 05:55:48+00:00,51.2613445,4.1501162
2018-01-26 06:00:12+00:00,51.0957304,4.1333525
2018-01-26 06:05:49+00:00,51.2613782,4.1500848
2018-01-26 06:10:21+00:00,51.0957711,4.1332552
2018-01-26 06:15:56+00:00,51.2613298,4.1500864
2018-01-26 06:20:21+00:00,51.0957415,4.1332352
