RX Time,Latitude,Longitude
2017-11-18 00:03:39+00:00,51.0127535,3.7075838
2017-11-18 00:09:32+00:00,51.095733,4.1331815
2017-11-18 00:14:36+00:00,51.0128133,3.7074096
2017-11-18 00:19:29+00:00,51.0957822,4.1330292
2017-11-18 00:24:36+00:00,51.0127863,3.7075369
2017-11-18 00:29:23+00:00,51.0956975,4.1331783
2017-11-18 00:34:37+00:00,51.012826,3.7071068
2017-11-18 00:39:31+00:00,51.0962309,4.1333513
2017-11-18 00:44:41+00:00,51.0127543,3.7071526
2017-11-18 00:49:36+00:00,51.0959658,4.1329691
2017-11-18 00:59:26+00:00,51.0956175,4.1329168
2017-11-18 01:04:41+00:00,51.0126946,3.7073247
2017-11-18 01:09:36+00:00,51.0957797,4.1328492
2017-11-18 01:14:41+00:00,51.0126478,3.7057561
2017-11-18 01:19:36+00:00,51.0957619,4.1330264
2017-11-18 01:24:42+00:00,51.0127155,3.7074857
2017-11-18 01:29:54+00:00,51.0955014,4.1330532
2017-11-18 01:34:42+00:00,51.0125549,3.7071591
2017-11-18 01:39:36+00:00,51.0957962,4.1330574
2017-11-18 01:44:42+00:00,51.0126576,3.7060779
2017-11-18 01:50:36+00:00,51.0957539,4.1331115
2017-11-18 01:59:21+00:00,51.0957132,4.1332059
2017-11-18 02:09:35+00:00,51.09584,4.1330777
2017-11-18 02:19:39+00:00,51.0957622,4.1329808
2017-11-18 02:29:24+00:00,51.0957214,4.1330444
2017-11-18 02:39:41+00:00,51.0957756,4.1330098
2017-11-18 02:44:41+00:00,51.0127089,3.706641
2017-11-18 02:49:55+00:00,51.0957713,4.1330378
2017-11-18 02:59:22+00:00,51.0957631,4.1331303
2017-11-18 03:03:06+00:00,51.0126019,3.7057254
2017-11-18 03:09:43+00:00,51.0958823,4.1330347
2017-11-18 03:14:42+00:00,51.0126867,3.7075619
2017-11-18 03:19:40+00:00,51.0957565,4.133106
2017-11-18 03:24:43+00:00,51.0126726,3.7070055
2017-11-18 03:29:25+00:00,51.0957502,4.1330902
2017-11-18 03:39:44+00:00,51.0957535,4.1330908
2017-11-18 03:49:42+00:00,51.0957371,4.1330367
2017-11-18 03:59:29+00:00,51.0958016,4.1329517
2017-11-18 04:04:44+00:00,51.0128606,3.7078316
