RX Time,Latitude,Longitude
2017-12-18 00:04:16+00:00,51.0120135,3.7138701
2017-12-18 00:06:12+00:00,51.095676,4.1331542
2017-12-18 00:09:15+00:00,51.261331,4.1499866
2017-12-18 00:13:56+00:00,51.0120253,3.7137289
2017-12-18 00:15:42+00:00,51.0957722,4.1330864
2017-12-18 00:19:18+00:00,51.2612577,4.1500346
2017-12-18 00:23:58+00:00,51.0120299,3.7136387
2017-12-18 00:26:00+00:00,51.0958361,4.1330255
2017-12-18 00:29:04+00:00,51.2613277,4.1500357
2017-12-18 00:33:51+00:00,51.0120714,3.7138727
2017-12-18 00:35:58+00:00,51.0957701,4.1330708
2017-12-18 00:39:23+00:00,51.2613011,4.1499931
2017-12-18 00:43:48+00:00,51.0120412,3.7137875
2017-12-18 00:45:41+00:00,51.0957611,4.1330675
2017-12-18 00:49:16+00:00,51.2612981,4.1500302
2017-12-18 00:54:07+00:00,51.0120155,3.7136947
2017-12-18 00:56:00+00:00,51.0957733,4.1331555
2017-12-18 00:59:06+00:00,51.2613808,4.1500174
2017-12-18 01:04:02+00:00,51.0120232,3.7139408
2017-12-18 01:05:59+00:00,51.0957001,4.133141
2017-12-18 01:09:20+00:00,51.2614126,4.1499381
2017-12-18 01:13:54+00:00,51.0121268,3.7136867
2017-12-18 01:15:47+00:00,51.0956666,4.1331446
2017-12-18 01:19:18+00:00,51.2613664,4.1499371
2017-12-18 01:24:06+00:00,51.0119711,3.7139782
2017-12-18 01:25:59+00:00,51.095797,4.1329978
2017-12-18 01:29:05+00:00,51.2612771,4.150056
2017-12-18 01:34:36+00:00,51.0118495,3.7139874
2017-12-18 01:36:10+00:00,51.0958091,4.1330357
2017-12-18 01:39:02+00:00,51.2613455,4.1499527
2017-12-18 01:44:04+00:00,51.0120102,3.7139218
2017-12-18 01:45:44+00:00,51.095794,4.1330809
2017-12-18 01:49:02+00:00,51.2612797,4.1500401
2017-12-18 01:54:05+00:00,51.0122673,3.713765
2017-12-18 01:55:56+00:00,51.0958362,4.1333015
