RX Time,Latitude,Longitude
2018-01-21 00:01:08+00:00,51.2610545,4.1501421
2018-01-21 00:05:41+00:00,51.0957277,4.1331348
2018-01-21 00:11:24+00:00,51.2612154,4.1500874
2018-01-21 00:15:30+00:00,51.0957944,4.1331549
2018-01-21 00:20:58+00:00,51.2613514,4.1501104
2018-01-21 00:25:46+00:00,51.0957488,4.1330215
2018-01-21 00:31:11+00:00,51.2611419,4.1503699
2018-01-21 00:35:44+00:00,51.0958399,4.1328806
2018-01-21 00:40:57+00:00,51.2612985,4.1500662
2018-01-21 00:45:32+00:00,51.0957735,4.1330747
2018-01-21 00:51:15+00:00,51.2613241,4.1500817
2018-01-21 00:55:45+00:00,51.0957864,4.1330914
2018-01-21 01:01:24+00:00,51.2612406,4.1504128
2018-01-21 01:06:04+00:00,51.0958799,4.1327761
2018-01-21 01:10:59+00:00,51.261266,4.1500131
2018-01-21 01:15:28+00:00,51.0958049,4.133059
2018-01-21 01:20:55+00:00,51.2612997,4.1500289
2018-01-21 01:25:28+00:00,51.0958016,4.1330235
2018-01-21 01:30:55+00:00,51.2613041,4.1500577
2018-01-21 01:35:44+00:00,51.0957319,4.1332512
2018-01-21 01:40:55+00:00,51.261314,4.1500349
2018-01-21 01:45:33+00:00,51.0956517,4.1333093
2018-01-21 01:51:11+00:00,51.2612925,4.1500054
2018-01-21 01:55:33+00:00,51.095802,4.1330706
2018-01-21 02:00:55+00:00,51.2612995,4.1500792
2018-01-21 02:05:47+00:00,51.0956926,4.1331632
2018-01-21 02:10:55+00:00,51.2612886,4.1500582
2018-01-21 02:15:37+00:00,51.0957855,4.1330126
2018-01-21 02:21:20+00:00,51.2613228,4.1500336
2018-01-21 02:25:51+00:00,51.0958158,4.13294
2018-01-21 02:31:02+00:00,51.2613459,4.150084
2018-01-21 02:35:50+00:00,51.0957552,4.132851
2018-01-21 02:41:01+00:00,51.2612977,4.15003
2018-01-21 02:45:35+00:00,51.0955928,4.1335853
2018-01-21 02:51:02+00:00,51.2613241,4.1501601
2018-01-21 02:55:49+00:00,51.0957203,4.1332723
2018-01-21 03:01:02+00:00,51.2612833,4.1501041
2018-01-21 03:05:42+00:00,51.0957245,4.13338
2018-01-21 03:11:02+00:00,51.2613566,4.1500837
2018-01-21 03:15:37+00:00,51.0957582,4.1330746
2018-01-21 03:21:02+00:00,51.261328,4.1500981
2018-01-21 03:25:51+00:00,51.0956774,4.1336631
2018-01-21 03:31:02+00:00,51.26128,4.1501372
2018-01-21 03:35:49+00:00,51.0956966,4.1335266
2018-01-21 03:41:15+00:00,51.2613155,4.1501218
2018-01-21 03:45:41+00:00,51.0956456,4.133635
2018-01-21 03:51:01+00:00,51.2612991,4.1501476
2018-01-21 03:56:08+00:00,51.0956594,4.1333454
2018-01-21 04:01:13+00:00,51.2613184,4.1501501
2018-01-21 04:05:34+00:00,51.0957409,4.1330914
2018-01-21 04:11:03+00:00,51.2613136,4.1500775
2018-01-21 04:15:51+00:00,51.0957839,4.1330262
2018-01-21 04:21:20+00:00,51.2613109,4.1501507
2018-01-21 04:25:36+00:00,51.0957728,4.1330881
2018-01-21 04:31:02+00:00,51.2613098,4.1501489
2018-01-21 04:35:36+00:00,51.0957754,4.1330257
2018-01-21 04:41:25+00:00,51.261319,4.1501542
2018-01-21 04:45:54+00:00,51.0957675,4.1330754
2018-01-21 04:51:26+00:00,51.2613242,4.1500169
2018-01-21 04:55:42+00:00,51.0957142,4.1330749
2018-01-21 05:01:09+00:00,51.2613631,4.1499834
2018-01-21 05:05:56+00:00,51.0959292,4.1328937
2018-01-21 05:11:28+00:00,51.2612723,4.1500847
2018-01-21 05:15:44+00:00,51.0958283,4.1329723
2018-01-21 05:21:07+00:00,51.2612907,4.1501082
2018-01-21 05:25:52+00:00,51.0958423,4.1329665
2018-01-21 05:31:25+00:00,51.2613166,4.1500022
2018-01-21 05:35:53+00:00,51.0956541,4.1331781
2018-01-21 05:41:11+00:00,51.2612837,4.1500043
2018-01-21 05:45:40+00:00,51.0957824,4.1329681
2018-01-21 05:51:25+00:00,51.261306,4.1500305
2018-01-21 05:55:54+00:00,51.095739,4.1335269
2018-01-21 06:01:07+00:00,51.2613261,4.1500015
2018-01-21 06:05:55+00:00,51.0958005,4.1330911
2018-01-21 06:11:25+00:00,51.2615089,4.1500459
2018-01-21 06:15:44+00:00,51.0958246,4.132917
2018-01-21 06:21:27+00:00,51.2613228,4.1500553
2018-01-21 06:25:55+00:00,51.0954717,4.1327419
2018-01-21 06:31:06+00:00,51.2613635,4.1500367
2018-01-21 06:35:51+00:00,51.0957125,4.1329721
2018-01-21 06:41:23+00:00,51.2613148,4.1500361
2018-01-21 06:51:24+00:00,51.261354,4.1500742
2018-01-21 06:56:16+00:00,51.0957483,4.1329465
2018-01-21 07:01:07+00:00,51.2613282,4.1501138
2018-01-21 07:06:01+00:00,51.0957818,4.1330432
2018-01-21 07:11:27+00:00,51.2612967,4.1500423
2018-01-21 07:15:42+00:00,51.0958075,4.1330488
2018-01-21 07:21:28+00:00,51.2612699,4.1499674
2018-01-21 07:25:44+00:00,51.0958029,4.1330376
2018-01-21 07:31:12+00:00,51.2612522,4.1500391
2018-01-21 07:36:03+00:00,51.0958308,4.1330278
2018-01-21 07:41:27+00:00,51.2612203,4.1500781
2018-01-21 07:45:44+00:00,51.0957883,4.1330148
2018-01-21 07:51:27+00:00,51.2612615,4.1500695
2018-01-21 07:55:42+00:00,51.0958448,4.1329804
2018-01-21 08:01:50+00:00,51.2612586,4.1501026
2018-01-21 08:05:42+00:00,51.0957675,4.1331154
2018-01-21 08:11:16+00:00,51.2613767,4.1499986
2018-01-21 08:15:41+00:00,51.095682,4.1331519
2018-01-21 08:21:15+00:00,51.2613661,4.1500182
2018-01-21 08:26:02+00:00,51.0953114,4.1331892
2018-01-21 08:31:10+00:00,51.2613173,4.1500628
2018-01-21 08:36:05+00:00,51.0961745,4.1329052
2018-01-21 08:41:10+00:00,51.2613562,4.150079
2018-01-21 08:45:48+00:00,51.0960169,4.1329364
2018-01-21 08:51:10+00:00,51.2613032,4.1501338
2018-01-21 08:55:58+00:00,51.0956638,4.1330904
2018-01-21 09:01:29+00:00,51.2613748,4.150035
2018-01-21 09:06:03+00:00,51.0956692,4.1330992
2018-01-21 09:11:10+00:00,51.2613611,4.1500592
2018-01-21 09:15:52+00:00,51.0957843,4.1331005
2018-01-21 09:21:11+00:00,51.261317,4.1500686
2018-01-21 09:26:09+00:00,51.1401233,4.173809
2018-01-21 09:31:12+00:00,51.2612617,4.1499872
2018-01-21 09:36:04+00:00,51.1662122,4.1745372
2018-01-21 09:41:15+00:00,51.2612765,4.1501151
2018-01-21 09:46:06+00:00,51.1661534,4.1743946
2018-01-21 09:51:15+00:00,51.2612284,4.1501431
2018-01-21 09:55:47+00:00,51.1660931,4.1745346
2018-01-21 10:01:31+00:00,51.2612075,4.1501361
2018-01-21 10:05:47+00:00,51.1661428,4.1744513
2018-01-21 10:11:17+00:00,51.2612054,4.150215
2018-01-21 10:16:02+00:00,51.166275,4.174428
2018-01-21 10:21:17+00:00,51.2613255,4.1500611
2018-01-21 10:25:46+00:00,51.1660559,4.1746663
2018-01-21 10:31:17+00:00,51.2613006,4.1501013
2018-01-21 10:36:05+00:00,51.1662403,4.1744032
2018-01-21 10:41:31+00:00,51.2612861,4.1500655
2018-01-21 10:45:51+00:00,51.1661095,4.1746273
2018-01-21 10:51:34+00:00,51.2612728,4.1500583
2018-01-21 10:55:47+00:00,51.1660428,4.1747078
2018-01-21 11:01:44+00:00,51.2612801,4.1500737
2018-01-21 11:05:47+00:00,51.1662754,4.1743446
2018-01-21 11:11:21+00:00,51.2613821,4.1500573
2018-01-21 11:15:52+00:00,51.1663448,4.1742745
2018-01-21 11:21:16+00:00,51.2613868,4.150063
2018-01-21 11:25:51+00:00,51.1662759,4.1742777
2018-01-21 11:31:16+00:00,51.2613447,4.1500588
2018-01-21 11:41:17+00:00,51.2613832,4.1500242
2018-01-21 11:45:59+00:00,51.0958142,4.1329896
2018-01-21 11:51:16+00:00,51.2612583,4.1501544
