RX Time,Latitude,Longitude
2017-11-16 13:20:34+00:00,51.1786284,4.2743131
2017-11-16 13:20:45+00:00,51.1770179,4.269628
2017-11-16 13:30:50+00:00,51.0941976,4.0324025
2017-11-16 13:37:57+00:00,51.0554095,3.8441598
2017-11-16 13:40:16+00:00,51.0421318,3.7832613
2017-11-16 13:40:39+00:00,51.0399719,3.7746385
2017-11-16 13:50:05+00:00,51.0130319,3.7112593
2017-11-16 13:52:23+00:00,51.0136359,3.7104846
2017-11-16 16:10:51+00:00,51.0135611,3.7107131
2017-11-16 16:20:55+00:00,51.0349213,3.7561379
2017-11-16 16:30:53+00:00,51.0702696,3.9196695
2017-11-16 16:40:45+00:00,51.1256081,4.0765909
2017-11-16 16:50:05+00:00,51.011998,3.7062506
2017-11-16 16:50:51+00:00,51.1863986,4.2942521
2017-11-16 16:58:08+00:00,51.0125629,3.7186272
2017-11-16 17:00:50+00:00,51.1951846,4.3100277
2017-11-16 17:02:47+00:00,51.0123229,3.7083985
2017-11-16 17:08:08+00:00,51.0121133,3.7277789
2017-11-16 17:28:07+00:00,51.0722401,3.9440481
2017-11-16 17:48:10+00:00,51.0958162,4.1333205
2017-11-16 17:58:02+00:00,51.0958133,4.1331098
2017-11-16 18:08:06+00:00,51.095801,4.1331545
2017-11-16 18:18:10+00:00,51.0957329,4.1331286
2017-11-16 18:28:15+00:00,51.0958514,4.1330513
2017-11-16 18:38:11+00:00,51.095877,4.1330174
2017-11-16 18:48:19+00:00,51.0957191,4.1331015
2017-11-16 18:58:11+00:00,51.0958204,4.1330721
2017-11-16 19:08:13+00:00,51.0956599,4.1331272
2017-11-16 19:18:19+00:00,51.0957731,4.1330772
2017-11-16 19:28:13+00:00,51.0958111,4.1331066
2017-11-16 19:38:13+00:00,51.0958108,4.1330056
2017-11-16 19:48:13+00:00,51.0958067,4.132985
2017-11-16 19:58:18+00:00,51.0958136,4.1330599
2017-11-16 20:08:35+00:00,51.0957642,4.133101
2017-11-16 20:18:12+00:00,51.0957998,4.1331795
2017-11-16 20:28:11+00:00,51.0957907,4.1331231
2017-11-16 20:38:11+00:00,51.0957557,4.1330701
2017-11-16 20:48:17+00:00,51.0958446,4.1329787
2017-11-16 20:58:20+00:00,51.0958389,4.1329846
2017-11-16 21:08:22+00:00,51.0957391,4.1329587
2017-11-16 21:18:26+00:00,51.0959286,4.132842
2017-11-16 21:28:22+00:00,51.0958877,4.1327655
2017-11-16 21:38:24+00:00,51.0957357,4.1331506
2017-11-16 21:48:28+00:00,51.0957198,4.13314
2017-11-16 21:58:20+00:00,51.0957227,4.1331641
2017-11-16 22:08:32+00:00,51.0957534,4.1328686
2017-11-16 22:18:16+00:00,51.0958097,4.1329365
2017-11-16 22:28:16+00:00,51.0957402,4.1332417
2017-11-16 22:38:18+00:00,51.0957583,4.13319
2017-11-16 22:48:40+00:00,51.0956586,4.1331383
2017-11-16 22:58:16+00:00,51.0956733,4.133134
2017-11-16 23:08:16+00:00,51.095771,4.1329598
2017-11-16 23:18:26+00:00,51.0957069,4.1330502
2017-11-16 23:28:27+00:00,51.0957371,4.1331763
2017-11-16 23:38:23+00:00,51.0957283,4.1332844
2017-11-16 23:48:25+00:00,51.0958089,4.1331267
2017-11-16 23:58:23+00:00,51.0958446,4.133065
2017-11-17 00:08:27+00:00,51.0956589,4.1333237
2017-11-17 00:18:30+00:00,51.0957892,4.1331668
2017-11-17 00:28:25+00:00,51.095756,4.1333984
2017-11-17 00:38:39+00:00,51.0959282,4.1333179
2017-11-17 00:48:33+00:00,51.0956493,4.1334498
2017-11-17 00:59:06+00:00,51.0955756,4.1332335
2017-11-17 01:08:20+00:00,51.0958564,4.1330115
2017-11-17 01:18:22+00:00,51.0958262,4.13317
2017-11-17 01:28:22+00:00,51.0957726,4.1330998
2017-11-17 01:38:25+00:00,51.0957495,4.1330759
